  1640        13SP  2    1933   221    22    52     1
  1641        13SP  2    1935   170    14     7     1
  1642        13SP  2    1936   199    19    52     1
  1643        13SP  2    1936   237    19    65     1
  1644        13SP  2    1943   169    24   181     1
  1645        13SP  2    1949   192    36    10     1
  1646        13SP  2    1954   221    17    67     1
  1647        13SP  2    1955   237    24   113     1
  1648        13SP  2    1958   173    36    35     1
  1649        13SP  2    1962   219    18    36     1
  1650        13SP  2    1963   168    30    96     1
  1651        13SP  2    1955   235    30   217     1
  1652        13SP  2    1970   193    26   126     1
  1653        13SP  2    1970   217    24    36     1
  1654        13SP  2    1975   218    29   280     1
  1655        13SP  2    1976   157    30   113     1
  1656        13SP  2    1979   192    23    10     1
  1657        13SP  2    1982   211    17    25     1
  1658        13SP  2    1985   237    18   243     1
  1659        13SP  2    1986   190    31    42     1
  1660        13SP  2    1988   209    19    25     1
  1661        13SP  2    1994   189    39    44     1
  1662        13SP  2    1994   166    18    34     1
  1663        13SP  2    1999   239    31   236     1
  1664        13SP  2    1999   208    16    31     1
  1665        13SP  2    2002   188    38   110     1
  1666        13SP  2    2003   163    20    30     1
  1667        13SP  2    2006   239    20   112     1
  1668        13SP  2    2007   206    23    41     1
  1669        13SP  2    2010   226    21    42     1
  1670        13SP  2    2013   239    21   251     1
  1671        13SP  2    2015   185    26    97     1
  1672        13SP  2    2017   164    28    15     1
  1673        13SP  2    2017   205    44   120     1
  1674        13SP  2    2024   183    28   125     1
  1675        13SP  2    2024   226    21    42     1
  1676        13SP  2    2026   204    42    14     1
  1677        13SP  2    2032   169    22    74     1
  1678        13SP  2    2032   180    19    15     1
  1679        13SP  2    2033   203    35    15     1
  1680        13SP  2    2033   225    32    47     1
  1681        13SP  2    2034   238    28   480     1
  1682        13SP  2    2040   223    56    41     1
  1683        13SP  2    2042   167    26    15     1
  1684        13SP  2    2044   202    18    54     1
  1685        13SP  2    2046   220    24    12     1
  1686        13SP  2    2054   236    26   129     1
  1687        13SP  2    2054   219    23   132     1
  1688        13SP  2    2055   184    40    90     1
  1689        13SP  2    2056   198    23    15     1
  1690        13SP  2    2063   195    16    32     1
  1691        13SP  2    2065   237    23    14     1
  1692        13SP  2    2067   217    20    76     1
  1693        13SP  2    2069   162    19    90     1
  1694        13SP  2    2075   235    33    75     1
  1695        13SP  2    2075   215    38   150     1
  1696        13SP  2    2076   194    11    15     1
  1697        13SP  2    2077   159    14   150     1
  1698        13SP  2    2084   190    45   191     1
  1699        13SP  2    2086   215    49   120     1
  1700        13SP  2    2087   236    24   282     1
  1701        13SP  2    2087   159    22    22     1
  1702        13SP  2    2088   203    17     5     1
  1703        13SP  2    2092   211    20    35     1
  1704        13SP  2    2097   151    16     4     1
  1705        13SP  2    2097   233    27   191     1
  1706        13SP  2    2102   209    33   573     1
  1707        13SP  2    2104   157    24    62     1
  1708        13SP  2    2106   187    26    21     1
  1709        13SP  2    2110   235    22    46     1
  1710        13SP  2    2111   204    15     6     1
  1711        13SP  2    2114   217    24    75     1
  1712        13SP  2    2115   184    20   277     1
  1713        13SP  2    2119   234    18     4     1
  1714        13SP  2    2119   225    25   132     1
  1715        13SP  2    2120   158    45   158     1
  1716        13SP  2    2124   182    36   247     1
  1717        13SP  2    2128   221    17    27     1
  1718        13SP  2    2130   229    15     8     1
  1719        13SP  2    2130   184    48    82     1
  1720        13SP  2    2132   204    48    85     1
  1721        13SP  2    2132   159    30   157     1
  1722        13SP  2    2135   179    42   135     1
  1723        13SP  2    2140   200    18    11     1
  1724        13SP  2    2143   221    29   138     1
  1725        13SP  2    2143   230    12    14     1
  1726        13SP  2    2148   159    40    34     1
  1727        13SP  2    2150   199    31   137     1
  1728        13SP  2    2155   180    51     7     1
  1729        13SP  2    2157   157    34    82     1
  1730        13SP  2    2160   199    16    58     1
  1731        13SP  2    2163   177    41    81     1
  1732        13SP  2    2164   232    14    26     1
  1733        13SP  2    2164   195    27    12     1
  1734        13SP  2    2167   225    10     6     1
  1735        13SP  2    2175   222    14    32     1
  1736        13SP  2    2179   195    18    58     1
  1737        13SP  2    2183   157    20    33     1
  1738        13SP  2    2186   221    14   217     1
  1739        13SP  2    2186   236    21    14     1
  1740        13SP  2    2196   158    18    18     1
  1741        13SP  2    2195   222    23   107     1
  1742        13SP  2    2197   198    21   117     1
  1743        13SP  2    2200   218    19    16     1
  1744        13SP  2    2200   237    38   122     1
  1745        13SP  2    2201   189    41     8     1
  1746        13SP  2    2209   157    32   102     1
  1747        13SP  2    2210   237    21   142     1
  1748        13SP  2    2211   189    25    26     1
  1749        13SP  2    2218   219    21   126     1
  1750        13SP  2    2220   237    19   591     1
  1751        13SP  2    2221   158    31   103     1
  1752        13SP  2    2224   203    16   134     1
  1753        13SP  2    2227   233    30     7     1
  1754        13SP  2    2229   218    16   147     1
  1755        13SP  2    2230   158    60    83     1
  1756        13SP  2    2233   189    27    27     1
  1757        13SP  2    2237   203    19    36     1
  1758        13SP  2    2242   187    27    10     1
  1759        13SP  2    2245   159    24    53     1
  1760        13SP  2    2245   234    30    66     1
  1761        13SP  2    2252   219    19   160     1
  1762        13SP  2    2254   231    18    92     1
  1763        13SP  2    2255   186    32    94     1
  1764        13SP  2    2260   204    24    73     1
  1765        13SP  2    2264   219    23    54     1
  1766        13SP  2    2265   185    21   113     1
  1767        13SP  2    2268   204    22    13     1
  1768        13SP  2    2276   232    19   115     1
  1769        13SP  2    2278   158    18    37     1
  1770        13SP  2    2280   184    23    42     1
  1771        13SP  2    2285   203    12    15     1
  1772        13SP  2    2289   232    19   282     1
  1773        13SP  2    2290   222    14    42     1
  1774        13SP  2    2291   183    26   150     1
  1775        13SP  2    2294   155     6   127     1
  1776        13SP  2    2295   202    22    14     1
  1777        13SP  2    2298   221     9    15     1
  1778        13SP  2    2304   154    21    70     1
  1779        13SP  2    2308   235    11   103     1
  1780        13SP  2    2311   154    12    22     1
  1781        13SP  2    2313   201    20    12     1
  1782        13SP  2    2317   221    13    11     1
  1783        13SP  2    2318   181    29   157     1
  1784        13SP  2    2318   153    11     7     1
  1785        13SP  2    2320   233    14    48     1
  1786        13SP  2    2326   200    39    67     1
  1787        13SP  2    2328   220    17    30     1
  1788        13SP  2    2329   179    39    48     1
  1789        13SP  2    2332   156    16    41     1
  1790        13SP  2    2338   234    16    62     1
  1791        13SP  2    2342   178     9     5     1
